case_index,rotation_gain_scale,wall_yaw_deg,wall_time_constant_s,tool_mass_kg,simulation_seed,original_compatibility,reference_trace,candidate_trace,start_s,end_s,samples,velocity_rms_6_m_s,velocity_rms_8_m_s,velocity_rms_delta_m_s,along_mse_6_m2_s2,along_mse_8_m2_s2,cross_mse_6_m2_s2,cross_mse_8_m2_s2,along_mean_6_m_s,along_mean_8_m_s,cross_mean_6_m_s,cross_mean_8_m_s,along_variance_6_m2_s2,along_variance_8_m2_s2,cross_variance_6_m2_s2,cross_variance_8_m2_s2,position_rms_6_mm,position_rms_8_mm,position_rms_delta_mm,position_along_mean_6_mm,position_along_mean_8_mm,request_along_mean_6_n,request_along_mean_8_n,request_along_std_6_n,request_along_std_8_n,request_delta_vector_rms_n,mse_delta_m2_s2,weighted_mse_delta_m2_s2
14,2.0,0.0,0.012,0.13,11,PASS,results/franka_rotation_gain_public24/traces/s2__online__case_14__compact.npz,results/franka_budget_transfer/traces/public24__case14__s2__f8n.npz,3.0,3.5,250,0.001212558786777463,0.0016056195825601674,0.00039306079578270447,1.3086109260024245e-06,2.544023620830225e-06,1.6168788538880852e-07,3.399062307046119e-08,0.0011331820385879299,0.0015669370177690016,0.00038878786941798447,-0.0001517535832952231,2.4509393424127612e-08,8.873200317541238e-08,1.053187798223271e-08,1.0961473027520967e-08,0.9113889763771443,0.7560755727869031,-0.15531340359024132,-0.7458527360917251,-0.2763004918616741,5.97678238780947,6.2014469096938285,0.00397013939658867,0.01469396399872579,0.22503399378587496,1.1077154325094533e-06,1.8461923875157555e-07
14,2.0,0.0,0.012,0.13,11,PASS,results/franka_rotation_gain_public24/traces/s2__online__case_14__compact.npz,results/franka_budget_transfer/traces/public24__case14__s2__f8n.npz,3.5,4.0,250,0.0014712888613100496,0.0011736593670846225,-0.00029762949422542707,1.6716196351049986e-06,1.3187993819763668e-06,4.930712783100242e-07,5.867692796910986e-08,0.001275323389141527,0.0011354846170840976,0.0006810862922989174,0.0001308106471688942,4.516988821356797e-08,2.9474066341747438e-08,2.9192740752537937e-08,4.156550255636494e-08,0.5751792099895302,0.561485027681219,-0.013694182308311209,-0.3887989919419935,0.049559156911397714,5.980990755170611,6.164129367701326,0.005806875118160422,0.027074919637439764,0.18488285218503464,-7.872146034695459e-07,-1.31202433911591e-07
14,2.0,0.0,0.012,0.13,11,PASS,results/franka_rotation_gain_public24/traces/s2__online__case_14__compact.npz,results/franka_budget_transfer/traces/public24__case14__s2__f8n.npz,4.0,4.5,250,0.0014994543323198167,0.0010661253852125847,-0.000433328947107232,1.5085329065132884e-06,8.76740835337945e-07,7.398303881993784e-07,2.598825016567371e-07,0.00118150268605567,0.0008487933591555057,0.0008552634394012931,0.0005010599484240852,1.125843093565253e-07,1.562906687914577e-07,8.354837422849311e-09,8.821429741990287e-09,0.7094493247165916,0.8404787622922957,0.13102943757570404,0.03327287569348552,0.2838796389417443,5.971038396292299,6.06786539775821,0.01573048568115226,0.04277767214902912,0.10156093644097777,-1.1117399577179848e-06,-1.8528999295299747e-07
15,1.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s1__f8n.npz,1.5,2.0,250,0.00958329138758403,0.009895090101425525,0.0003117987138414949,7.798552173458564e-05,8.394322171785872e-05,1.385395208475662e-05,1.3969586397470691e-05,0.0058098786923516605,0.00614450025070175,0.003574567491750941,0.003588337360475959,4.4230831314743784e-05,4.618833838698484e-05,1.0764193316740094e-06,1.0934213848831196e-06,2.4528234572822774,2.449117653127595,-0.003705804154682628,-2.1017963261839836,-2.071208879889461,5.852277710427525,5.890038823981357,0.16506100482020786,0.19781088343783554,0.05943761428278786,6.073334295987154e-06,1.0122223826645256e-06
15,1.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s1__f8n.npz,2.0,2.5,250,0.0020759339820775984,0.002156247136261822,8.031315418422381e-05,1.5498130925219781e-06,2.220994463295377e-06,2.7596888054225767e-06,2.4284072493419322e-06,0.0003725376885282542,0.00022231184066841134,0.0014870758130618555,0.0013590112157184395,1.4110287631480033e-06,2.171571908794e-06,5.482943316289976e-07,5.814957648934216e-07,1.0374836308656477,1.0815161531765733,0.0440325223109259,-0.1449371948198884,-0.01958033897893506,5.969901055549863,6.013755268578581,0.010764750191675188,0.026477685835063904,0.04752709718323021,3.398998146927538e-07,5.664996911545897e-08
15,1.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s1__f8n.npz,2.5,3.0,250,0.0012250765816028734,0.0019513125876427086,0.0007262360060398352,1.226384428296812e-06,3.6718820643037796e-06,2.7442820249496936e-07,1.3573875038910368e-07,0.0010800171444688364,0.0018833726000840828,0.0005080046152743319,0.0003346230922822107,5.994739595019246e-08,1.247897135562997e-07,1.6359513354947372e-08,2.3766136500594774e-08,1.2143860351542497,1.1506212593339924,-0.06376477582025744,-0.7525927675258228,-0.5259082751578217,5.970778748672963,6.119786658796178,0.0025790379843766073,0.04657954084089767,0.1558011407209633,2.306808183901102e-06,3.844680306501836e-07
15,1.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s1__f8n.npz,3.0,3.5,250,0.0010802474507570306,0.0014742560255994748,0.0003940085748424442,1.0251125186671598e-06,2.118674510929801e-06,1.4182203619990336e-07,5.4756318086557946e-08,0.0009882577175204064,0.0014262979555807707,0.0003496776517153678,-0.00016720956162222036,4.84592024285165e-08,8.43486528359153e-08,1.9547576090729353e-08,2.6797280588662833e-08,0.9080124129856708,0.7498337711730719,-0.15817864181259897,-0.7413689337169231,-0.275713475234597,5.977064551403915,6.2022725324188,0.004019145910311981,0.017176337157104045,0.22567747251177353,1.0064962741492958e-06,1.6774937902488263e-07
15,1.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s1__f8n.npz,3.5,4.0,250,0.0013839505628746379,0.0010940612541362603,-0.0002898893087383775,1.5282740283236304e-06,1.1741327408823045e-06,3.870451321573968e-07,2.283728691990204e-08,0.0012175979183777182,0.0010384353859595396,0.0006105726057917715,5.617867950117769e-05,4.5729337485877816e-08,9.5784690069366e-08,1.4246225214042838e-08,1.9681242889405993e-08,0.5758178862315159,0.5316533044072191,-0.044164581824296716,-0.4220738356569237,0.02981707420878272,5.979485705071797,6.163984449083162,0.0069496936164946815,0.03549087998663247,0.18734196864794303,-7.183491326788206e-07,-1.1972485544647009e-07
15,1.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s1__f8n.npz,4.0,4.5,250,0.0015627584404943142,0.001111748774070262,-0.00045100966642405227,1.6615237296359497e-06,9.312648571726373e-07,7.806902137002712e-07,3.047204794740932e-07,0.0012531749651929376,0.0009233210023423412,0.0008767079647692748,0.0005306323938460406,9.107623624962982e-08,7.874318380617138e-08,1.2073358210387349e-08,2.3149742075313745e-08,0.6367920280220793,0.7536843727152566,0.11689234469317727,0.014008466735031953,0.2435094362377086,5.962907615608268,6.052466974512093,0.020272507309121116,0.04300744465346865,0.09303930026376972,-1.2062286066894903e-06,-2.0103810111491505e-07
15,2.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s2__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s2__f8n.npz,1.5,2.0,250,0.010759845567764992,0.011116788007832296,0.0003569424400673045,9.848935944730541e-05,0.00010615648247368858,1.7284917194846517e-05,1.7426493137395372e-05,0.0062403430169853365,0.006614527002153925,0.0039814833759471546,0.003995960050418268,5.954747847766778e-05,6.24045150114652e-05,1.4327073219029702e-06,1.4587964128566017e-06,2.543257380443105,2.5409925404875358,-0.0022648399555691597,-2.116157182452019,-2.078749787053157,5.86106999311021,5.904313455357775,0.16451843297330487,0.1999097493940369,0.06567242753949538,7.808698968932027e-06,1.3014498281553376e-06
15,2.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s2__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s2__f8n.npz,2.0,2.5,250,0.00203735211235473,0.0021976457878320837,0.00016029367547735346,1.7664297414496217e-06,2.7490166907910166e-06,2.3843738882666597e-06,2.080630317985084e-06,-0.00010543914437669368,-0.0003319870188317423,0.0013213205380085235,0.001184586615355116,1.7553123282827324e-06,2.6388013101182288e-06,6.384859241035258e-07,6.773848687065942e-07,1.1247820234403967,1.176513346307305,0.05173132286690829,-0.1379557597401967,-0.0226059043305816,5.9610752898358355,5.996348201297,0.016225884985832807,0.030173148533150174,0.03907275070131476,6.788433790598193e-07,1.1314056317663654e-07
15,2.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s2__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s2__f8n.npz,2.5,3.0,250,0.0013924311353161014,0.0021634238672580174,0.000770992731941916,1.6348151118462845e-06,4.506872477801606e-06,3.040493547514029e-07,1.735303516200298e-07,0.0012685904726977653,0.002107316815889037,0.0005391939614505235,0.0003877177715251019,2.549332442674491e-08,6.608831527289702e-08,1.3319226686694296e-08,2.320528126363864e-08,1.2237593053994775,1.154900619414152,-0.06885868598532538,-0.7805514647469266,-0.5556460108260513,5.970713921427763,6.122114304965628,0.0026707500609146695,0.0451807706578607,0.15768445784622323,2.741538362823948e-06,4.5692306047065796e-07
15,2.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s2__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s2__f8n.npz,3.0,3.5,250,0.0011371356599713313,0.0015075828423008497,0.00037044718232951833,1.1465332839185404e-06,2.2204290076801597e-06,1.4654422525989503e-07,5.237701871974833e-08,0.0010488053644937768,0.001460307594627526,0.0003573779613170536,-0.00016106376142483345,4.654059132761595e-08,8.793073675332972e-08,1.8825218024761524e-08,2.6435483475432665e-08,0.890243232653393,0.7466425461587863,-0.1436006864946066,-0.7163585675691528,-0.2541779899687639,5.976981019328787,6.196888652587256,0.004114835277765459,0.01614339272483928,0.22032770721788497,9.797285172214726e-07,1.6328808620357875e-07
15,2.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s2__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s2__f8n.npz,3.5,4.0,250,0.0013976833863822398,0.0010691792699179439,-0.00032850411646429597,1.5448641848062887e-06,1.1159562247156512e-06,4.086546637626368e-07,2.71880865066163e-08,0.0012278334216893378,0.0010141126407873756,0.0006282636384980843,8.333403132143808e-05,3.728927338894153e-08,8.753177651090702e-08,1.3939464303785264e-08,2.0243525730333883e-08,0.5698008597773104,0.5555943017107547,-0.014206558066555647,-0.38683433177718574,0.044208803738204294,5.979211343792655,6.153029039633135,0.0071095117802126954,0.035766711410510826,0.17687784558917607,-8.103745373466582e-07,-1.3506242289110967e-07
15,2.0,0.0,0.012,0.13,29,PASS,results/franka_rotation_gain_public24/traces/s2__online__case_15__compact.npz,results/franka_budget_transfer/traces/public24__case15__s2__f8n.npz,4.0,4.5,250,0.0015386806135664788,0.0011171756439224158,-0.000421504969644063,1.607607495140026e-06,9.36851462318704e-07,7.599305354252895e-07,3.1122995705476054e-07,0.001232875949327273,0.0009311922302111419,0.0008657883812531173,0.0005404100925202815,8.762438871040074e-08,6.973249271310395e-08,1.0341014312396037e-08,1.9186888956981294e-08,0.6795890272954344,0.7870350194951246,0.1074459921996902,0.02610725608150022,0.23660093079297514,5.965266538498953,6.048588269079443,0.018593688843503618,0.03953468726131257,0.08658802355679986,-1.1194566111918511e-06,-1.8657610186530852e-07
16,1.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s1__f8n.npz,1.5,2.0,250,0.009341464995300669,0.010026680245275034,0.0006852152499743653,6.986497847969215e-05,8.295221569685834e-05,1.7397989778735585e-05,1.758210104413026e-05,0.004885164476798586,0.005542504702755997,0.0039212770313724705,0.003938072926914243,4.6000146514317334e-05,5.223285731678601e-05,2.0215762219662946e-06,2.0736826664353446e-06,2.6167871256858364,2.583562157231682,-0.033224968454154645,-2.363886050594684,-2.271687935639375,5.897980806280011,5.983785415338894,0.13011021025052902,0.18899346616082324,0.11294916825344985,1.3271348482560871e-05,2.211891413760145e-06
16,1.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s1__f8n.npz,2.0,2.5,250,0.0023690077420893746,0.00228058460774336,-8.842313434601458e-05,2.6440494997237173e-06,2.8740405148226745e-06,2.9681481823556802e-06,2.32702563825326e-06,0.0012925449684551382,0.0011010510245898562,0.001517800136354641,0.0012438374894969484,9.733770042450226e-07,1.6617271560723025e-06,6.644309284375132e-07,7.798939379751884e-07,1.0952069301453327,1.1397518512915055,0.04454492114617267,-0.36066625894592064,-0.09163588501217594,5.9502338850160506,6.050470802358352,0.018529610835776145,0.019816398344212678,0.10310350148750094,-4.111315290034632e-07,-6.852192150057719e-08
16,1.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s1__f8n.npz,2.5,3.0,250,0.0012924049842309745,0.0018295421782765701,0.0005371371940455956,1.5111249585014563e-06,3.3274577513993714e-06,1.5918568476360894e-07,1.976683069360582e-08,0.0012215868497414493,0.0018089370845043246,0.0003837984127374021,6.539607809853234e-05,1.885052704021835e-08,5.520437570436495e-08,1.188446314385969e-08,1.5490183662936474e-08,1.1548542930335055,1.129581633749156,-0.025272659284349564,-0.6787973986968358,-0.4258541672722751,5.969896644789546,6.117806900156198,0.004418429066338756,0.02693308798445951,0.15025294010861776,1.6769139388279122e-06,2.7948565647131866e-07
16,1.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s1__f8n.npz,3.0,3.5,250,0.0011035806228223697,0.0014036194389598024,0.0003000388161374327,1.0749169674310518e-06,1.9359473596801657e-06,1.429732236379575e-07,3.420016974566433e-08,0.00101337846072298,0.0013504366671411075,0.00035772740964852226,-0.0001459272543192718,4.798106277377499e-08,1.1226816772098392e-07,1.500432402411586e-08,1.290540619250291e-08,0.8329389684982438,0.7415394904823106,-0.09139947801593319,-0.6333730210862376,-0.22993521234790348,5.976371381913943,6.169783393709513,0.004741764499609873,0.015119634207748575,0.19380400042343893,7.522573383568207e-07,1.2537622305947012e-07
16,1.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s1__f8n.npz,3.5,4.0,250,0.0012472816008226547,0.001167864377020198,-7.941722380245663e-05,1.0919826060947543e-06,1.2921411873174784e-06,4.637287856559702e-07,7.17660157952967e-08,0.0010240297705743238,0.001124221902407648,0.0006556179906579369,0.00017471169654132676,4.334563507225222e-08,2.8266301464407373e-08,3.389383598161955e-08,4.124183888694806e-08,0.6102114654283736,0.587373361285565,-0.022838104142808596,-0.40746813984437913,0.014484573325811687,5.983102318443636,6.173825300787595,0.0023941303246253136,0.014322864768446955,0.19122363969643763,-1.9180418863794938e-07,-3.196736477299156e-08
16,1.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s1__f8n.npz,4.0,4.5,250,0.0014367024878426324,0.0011547574309304764,-0.000281945056912156,1.2616396424811263e-06,1.0749044077230003e-06,8.024743960920831e-07,2.5856031656615374e-07,0.0010901252725769184,0.0009493548296321997,0.0008925887055545838,0.0005023334717737935,7.326653257022564e-08,1.7362981517701728e-07,5.7597988084756924e-09,6.2213997018412775e-09,0.7165171490135519,0.8555847795964856,0.13906763058293373,-0.09874948328855351,0.2604298705110331,5.98299874780902,6.1357529659072485,0.0011047716023662017,0.029530720196710162,0.15542005958073055,-7.306493142840552e-07,-1.217748857140092e-07
16,2.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s2__f8n.npz,1.5,2.0,250,0.010651079102235499,0.011466954311917694,0.0008158752096821958,9.209016027013014e-05,0.00010986699981049657,2.1355325771947617e-05,2.1624041381111257e-05,0.005290028567859088,0.006045986396547803,0.0043660752557186005,0.004386295652094295,6.410575802136487e-05,7.33130483032555e-05,2.292712633349378e-06,2.3844518335299367e-06,2.7526580370403,2.710235650889893,-0.04242238615040708,-2.4524981616324504,-2.330209952209608,5.906939367303403,6.010805358454857,0.12076490586546978,0.1854775488297372,0.13067719234736486,1.804555514953006e-05,3.0075925249216762e-06
16,2.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s2__f8n.npz,2.0,2.5,250,0.0022644371635634256,0.0021802993870066907,-8.41377765567349e-05,2.8193426404548973e-06,3.040609578337459e-06,2.308333027272275e-06,1.7130958386442921e-06,0.0009600882980375055,0.0006115692857114516,0.001253491678531539,0.0009363796246917824,1.8975731004263431e-06,2.6665925871118447e-06,7.370916391244601e-07,8.362890371063686e-07,1.1416900916794341,1.2224187200246386,0.08072862834520439,-0.2735581344124241,-0.01044011269245658,5.9248701327787066,6.012510730289435,0.028604112335695993,0.023360890398546445,0.09103811479315571,-3.7397025074542077e-07,-6.23283751242368e-08
16,2.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s2__f8n.npz,2.5,3.0,250,0.0014033890046780953,0.0019597771702171457,0.0005563881655390505,1.8110783394592301e-06,3.816927821991918e-06,1.58422358992145e-07,2.379873491240435e-08,0.001338696199867014,0.001933099592335584,0.000384509060087686,0.00010720462244071754,1.8970823920846397e-08,8.005378810391695e-08,1.0575141702629186e-08,1.2305903839747554e-08,1.1554458421138405,1.1276492240805183,-0.027796618033322073,-0.6853627106378164,-0.4596772656732776,5.969536664915784,6.108584266958434,0.005022878421690915,0.025805788233566895,0.14134107196943266,1.8712258584529466e-06,3.118709764088244e-07
16,2.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s2__f8n.npz,3.0,3.5,250,0.0011352735160837198,0.001394807969275839,0.0002595344531921191,1.1374874689400833e-06,1.9249944448234227e-06,1.5135848738100875e-07,2.0494826331967247e-08,0.0010408312514303703,0.0013474609742983087,0.00037217254376361604,-9.296252652419957e-05,5.415777498597233e-08,1.0934336756647536e-07,1.2846085049528055e-08,1.1852794994204736e-08,0.825191578671462,0.7498760335190625,-0.07531554515239941,-0.6053252508972508,-0.2286928998333314,5.976409562432802,6.15585819213245,0.004676421878783667,0.015253555646725803,0.17987570691635432,6.566433148342978e-07,1.0944055247238297e-07
16,2.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s2__f8n.npz,3.5,4.0,250,0.0012454234052918128,0.0011875970513655642,-5.782635392624852e-05,1.0909484698817274e-06,1.3309565987065665e-06,4.601309885669274e-07,7.943015770561662e-08,0.0010239752100569808,0.0011422311258626563,0.0006536027558897594,0.00020137868088118273,4.2423239070489204e-08,2.6264653817094898e-08,3.293442606023909e-08,3.8876784592171396e-08,0.6262208591096635,0.6139035019581693,-0.012317357151494221,-0.3926465849108731,0.007377582072712913,5.983222459565539,6.165326904380191,0.002071089932999546,0.013494608954698162,0.18257426385712874,-1.4069270203647174e-07,-2.3448783672745288e-08
16,2.0,15.0,0.005,0.1,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_16__compact.npz,results/franka_budget_transfer/traces/public24__case16__s2__f8n.npz,4.0,4.5,250,0.0014252787491669066,0.00118236916929249,-0.00024290957987441663,1.2689820870151682e-06,1.1479921556740384e-06,7.624374258116139e-07,2.5000469681937407e-07,0.0010954756277868564,0.0009939248379904134,0.0008699217432099959,0.0004944684076372628,6.891523594016084e-08,1.6010557209976902e-07,5.673586502095704e-09,5.505690668043799e-09,0.7487106425715896,0.882720342495114,0.13400969992352446,-0.09842968437305352,0.256421425959488,5.983034345125288,6.1355693385515,0.0010691246562993086,0.027763513405502736,0.1548952532474429,-6.334226603333699e-07,-1.0557044338889499e-07
17,1.0,15.0,0.005,0.1,29,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_17__compact.npz,results/franka_budget_transfer/traces/public24__case17__s1__f8n.npz,1.5,2.0,250,0.009496254179937779,0.01019411924517894,0.0006978650652411603,7.174519151950372e-05,8.527985226902968e-05,1.843365193048202e-05,1.8640214915897942e-05,0.004858396421363937,0.005530262722813754,0.0040097928750368024,0.004027824235335727,4.8141175732381824e-05,5.469604648568628e-05,2.3552130297861208e-06,2.4168468451401135e-06,2.604493307936813,2.5737094048848896,-0.030783903051923543,-2.342909322441986,-2.251255530969447,5.901137011841069,5.987565306855344,0.12544323670711716,0.1852411092555527,0.11537345815847222,1.3741223734941885e-05,2.2902039558236474e-06
17,1.0,15.0,0.005,0.1,29,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_17__compact.npz,results/franka_budget_transfer/traces/public24__case17__s1__f8n.npz,2.0,2.5,250,0.0023805498365707953,0.002306997063673493,-7.355277289730231e-05,2.874681798119185e-06,3.1352574134769734e-06,2.7923357262780578e-06,2.186978038321147e-06,0.0012470429247471411,0.0009959485119787645,0.0014439593784766045,0.0011670889268221392,1.319565741957281e-06,2.1433439749642576e-06,7.073170395875159e-07,8.248814752102941e-07,1.110788510664012,1.1617749019831736,0.05098639131916158,-0.34693609153144583,-0.081860643362752,5.9415313244979275,6.035573702673439,0.019091337429397153,0.028819751385099995,0.09800005043767818,-3.4478207259912233e-07,-5.746367876652039e-08
